,0,1,2,3
501,"I gotta stay fly, until I die I gotta stay fly, until I die I gotta stay fly, until I die I gotta stay fly, until I die Call me the juice and you know I'm a stunt Ride in the car with some bump in the trunk Tone in my lap and you know it's the pump Breakin' down the good weed rollin' the blunt Ghetto pimp tight girls say I'm the man Ice on the wrist with the ice in the chains Ridin' through the hood got me grippin' the grain And I'm sippin' the same while I'm changin' the lanes Eyes real tight 'cause I'm chokin' the creep Vision messed up 'cause I'm drinkin' the lean Messing with D boys riding them big toys Make your main gal wanna get on my team She gotta give it up before she get in my car I ain't Denzel but I know I'm a star 'Cause when I'm in the club I be back in the far In the VIP part everybody in the bar DJ Paul is a dog one you do not trust You leave your green around me Nigga your green gonna get lit up You leave your drink around me Believe your drink gonna get drunk up You leave your girl around me And she bad she gonna get stuffed These niggas is spies we living it live keep them nice tires Ridin' around what they like Make a couple of nuns a couple of dimes It's purple purp purple purp purple and swallow it down With the yurple yip yurple yip yurples, it's goin' down! I gotta stay fly, until I die I gotta stay fly, until I die Puff puff pass nigga roll that blunt Let's get high nigga smoke us one Car pull out the phantom Niggas can't stand it but them hoes gon' come out Just really wanna smoke my weed Fuck these hoes and stack my cheese Stop at the light and pause on 3 Hit the mall and it be all on me But gotta keep one eye out for the po-po Close the window when I roll the indo Know they mad 'cause I roll the Benzo It's that purple not pretend-o Three 6 Mafia and they my kin folks So when I'm in Memphis, Ten-a-key I just might not bring my own 'Cause them niggas still let me smoke for free What's up Mary (How you doin'?) Mary Jane (Stanky nigga) Since I have met you girl you ruined my brain (Ruined my brain) You stole my heart (You stole my heart) Right from the start (Right from the start) So I broke you down lil mama and hit you in the dark (hit you in the dark) I gotta stay fly, until I die I gotta stay fly, until I die Front row full of that dro' Leave the club full of rolls 8 mo Yo girlfriend wanna ride with me In the car wit a pimp where she supposed ta be You ain't met no dudes spittin' cold as me With a bag of kush that cost six-fifty Have a nigga who smoke Reggie Miller Coughin' and choking constantly Tastes like fruit when you hit it Gotta have bread to get it Smoke all night, sleep all day That should be the American way Roll that shit, light that shit, Hit that shit, hold that shit, Blow that shit out slow Then pass it to me bro MJ gonna sprinkle in some of that Super incredible, leave a nigga runnin' back Where the nigga really good sticky number at Cuttin' through the cigarillo like a lumberjack In the morning what I need is to breath again a whole lot of weed But maybe somebody can give me what I need when I want no less than the best of the trees DJ Paul and Juicy J, 8-ball and M-J-G And Young Buck we don't give a fuck We must represent this Tennessee We drink a whole lot of Hennessey Nigga got a little hair on his chest And we be like Bill Clinton girl take it out ya mouth We'll shoot it down right on yo chest I gotta stay fly",,,
502,,,,
503,"My friend assures me, ""It's all or nothing."" I am not worried I am not overly concerned My friend implores me, ""For one time only, Make an exception."" I am not worried Wrap her up in a package of lies Send her off to a coconut island I am not worried I am not overly concerned with the status of my emotions ""Oh, "" she says, ""you're changing."" But we're always changing It does not bother me to say this isn't love Because if you don't want to talk about it then it isn't love And I guess I'm going to have to live with that But I'm sure there's something in a shade of gray Or something in between And I can always change my name If that's what you mean My friend assures me, ""It's all or nothing."" But I am not really worried I am not overly concerned You try to tell yourself the things you try to tell yourself To make yourself forget I am not worried ""If it's love, "" she said, ""then we're going to have to think about the consequences."" She can't stop shaking I can't stop touching her and This time when kindness falls like rain It washes her away and Anna begins to change her mind ""These seconds when I'm shaking leave me shuddering for days, "" she says And I'm not ready for this sort of thing But I'm not going to break And I'm not going to worry about it anymore I'm not going to bend and I'm not going to break And I'm not going to worry about it anymore No no no no no, It seems like I should say, ""As long as this is love"" But it's not all that easy so maybe I should Snap her up in a butterfly net Pin her down on a photograph album I am not worried I've done this sort of thing before But then I start to think about the consequences Because I don't get no sleep in a quiet room and The time when kindness falls like rain It washes me away and Anna begins to change my mind And every time she sneezes I believe it's love and Oh Lord, I'm not ready for this sort of thing She's talking in her sleep It's keeping me awake and Anna begins to toss and turn And every word is nonsense but I understand and Oh Lord, I'm not ready for this sort of thing Her kindness bangs a gong It's moving me along and Anna begins to fade away It's chasing me away She disappears and Oh Lord, I'm not ready for this sort of thing",,,
504,"I was born of the womb of a poisonous man Beaten and broken and chased from the land But I rise up above it, high up above it and see I was hung from the tree made of tongues of the weak The branches were bones of liars and thieves Rise up above it, high up above and see Pray to your god, open your heart Whatever you do, don't be afraid of the dark Cover your eyes, the devil inside One night of the hunter One day I will get revenge One night to remember One day it'll all just end, oh Oh oh, oh oh, oh oh Oh oh, oh oh, oh oh oh Blessed by a bitch from a bastard's seed Pleasure to meet you but prepare to bleed Rise, I'll rise, I'll rise Skinned her alive, ripped her apart Scattered her ashes, buried her heart Rise up above it, high up above and see Pray to your god, open your heart Whatever you do, don't be afraid of the dark Cover your eyes, the devil inside One night of the hunter One day I will get revenge One night to remember One day it'll all just end, oh Oh oh, oh oh, oh oh Oh oh, oh oh, oh oh oh Honest to God I'll break your heart Tear you to pieces and rip you apart Honest to God I'll break your heart Tear you to pieces and rip you apart Honest to God I'll break your heart Tear you to pieces and rip you apart Honest to God I'll break your heart Tear you to pieces and rip you apart Woah, woah, woah, woah Woah, woah, woah, woah One night of the hunter One day I will get revenge One night to remember One day it'll all just end, oh Oh oh, oh oh, oh oh Oh oh, oh oh, oh oh oh",,,
505,,,,
506,,,,
507,,,,
508,,,,
509,,,,
510,,"When the routine bites hard And ambitions are low And the resentment rides high But emotions wont grow And were changing our ways, Taking different roads Then love, love will tear us apart again Why is the bedroom so cold Turned away on your side?  Is my timing that flawed, Our respect run so dry?  Yet theres still this appeal That weve kept through our lives Love, love will tear us apart again Do you cry out in your sleep All my failings expose?  Get a taste in my mouth As desperation takes hold Is it something so good Just cant function no more?  When love, love will tear us apart again",,
