,0,1,2,3
534,"In the dark, in the back of the van cautiously holding your hand Making eyes, making everything alright Being home, being all alone, feeling sad watching the phone Singing out, singing everything's alright You set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire In the dark, in the back of the van cautiously holding your hand Making eyes, making everything alright When I'm out, when I'm far away wanting you, wanting to stay Singing out, singing everything's alright Cause you set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire When I wake and I'm far away, I know that you're leaving In the dark when I'm all alone, I'm scared that you're leaving When I wake and I'm far away, I know that you're leaving In the dark when I'm all alone, I'm scared that you're leaving Cause you set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire You set me on, you set me on, you set me on fire",,,
535,Come wet a widow's eye  Cover the night with your love  Dry the rain from my beaten face  Drink the wine the red sweet taste of mine  Come cover me with you  For the thrill  Till you will take me in  Come comfort me in you  Young love must  Live twice only for us  For me  For you  Time devours passion's beauty  With me  With you  In war for the love of you  For me  For you  Time devours passion's beauty  With me  With you  Tonight any dream will do Not a world but your fine grace  Seduction in sleepwalker's land  November dressed in May on your face  Holding us now the lovecropper's hand  Come cover me with you  Come cover  Come cover me now Come cover me with you  For the thrill  Till you will take me in  Come comfort me in you  Young love must  Live twice only for us  Come cover me with you  Come cover  Come cover me now,,,
536,"Woven in the surface a premonition of a land  Erupting a sparkling occasion of a city crashdown!  Overhead revolvin' in a whirlpool a drag-o-rama walk'n on the sidewalk  So let me see ya howl'n through the keyhole""god damn,  Swept away"" she shouted, she love it, getin away yeah! I concentrate the midnight without the benefit of ceremony, whoever said,  ""The one who strips your soul is the one that got away""  A weather-beaten angel descending to embrace the cemetery,  Got love, so mystifying ""god damn, swept away"" she shouted, she love it, get in away yeah!  She shouted, she love it, get in away, yeah!  Voodoo beat on the mind the digs too deep to find something has got to give,  Man (psych-out) racketeer or star you are just what you are, don't play the misty, baby!  (Get you) into a river sky electro nation cry ""I need another, now""  Drift beyond the sleeping the moon is shiftin' shadows on her figure,  Swamptime locomotion ""I can't take it, anymore!""  Sunlight through the shutters illuminating moment to the moment buzz a halo over  ""Goddamn, swept away"" she shouted, she love it, get in away, yeah,  Planet pretty kill, motherfucker hang me on the thrills,   Psychoholic slag tomorrow is another drag[yeah] picnic in the homeland,  Like a Jesus super-star yeah! kiss me deadly, baby (baby)  I know who you are (come on) planet pretty kill,  Motherfucker hang me on the thrills yeah! no small heaven (haven)  I got the left hand of the keeper,  Meet me in St. Louis ""god"" a one way ticket's cheaper yeah!  Time-travel I'm walk'n (walk'n)  I got a white line zombie fever (fever) yeah!  Time bomb the hero (hero) yeah get down!!",,,
537,"Plastic blue invitations in my room I've been waiting here for you Reservations made for two Sunlight fading Black tongues speak faster than the car can crash You supply the rumours, and I'll provide the wrath Romance is breaking every heart in two Casting shadows in the pale shade of blue Plastic blue conversations in my room Saving every tear for you Trusting every word untrue Twilight fading Fate changes faster than the death of light You supply the envy and I'll provide the spite Reflections cutting every face in two Casting shadows in the pale shade of blue",,,
538,,,,
539,,,,
540,,,,
541,,,,
542,,,,
543,"Love is my religion, Love is my religion, Love is my religion I'll take you to the temple tonight All my days I've been searching, To find out what this life is worth Through the books and bibles of time I've made up my mind I don't condemn, I don't convert, This is a calling have you heard Bring all the lovers to the fold, 'Cause no one is gonna lose their soul Love is my religion, Love is my religion, Love is my religion Hey you can take it or leave it, And you don't have to believe it I don't want to fight, Hey let's go fly a kite There's nothing that we can't cure, And I'll keep you in my arms for sure So don't let nobody stop us, Free spirits have to soar With you I share the gift, The gift that we now know oh oh oh Love is my religion, Love is my religion, Love is my religion Hey you can take it or leave it, And you don't have to believe it Well I'm done searching now, I found out what this life is worth Not in the books that I find, But by searching my mind I don't condemn, I don't convert This is the calling have you heard, Bring all the lovers to the fold No one is gonna lose their soul Love is my religion, Love is my religion, Love is my religion Hey you can take it or leave it, And you don't have to believe it Love is my religion, Love is my religion, Love is my religion Hey you can take it or leave it, Now that you believe",,,
